Postal Code,Latitude,Longitude
31179,42.7,-2.0167
31180,42.8095,-1.663
31180,42.8095,-1.663
31180,42.8095,-1.663
31190,42.769,-1.7238
31190,42.75,-1.7167
31190,42.7833,-1.6667
31190,42.769,-1.7238
31190,42.7667,-1.7333
31190,42.75,-1.7333
31190,42.7667,-1.7667
31190,42.7833,-1.7167
31190,42.7833,-1.7333
31191,42.75,-1.6625
31191,42.75,-1.6625
31191,42.7667,-1.7
31191,42.7167,-1.6667
31191,42.7667,-1.7
31191,42.75,-1.6667
31191,42.8,-1.6333
31191,42.75,-1.65
31191,42.7333,-1.6333
31191,42.7167,-1.65
31192,42.7667,-1.5833
31192,42.7771,-1.5708
31192,42.7833,-1.5167
31192,42.7667,-1.6
31192,42.7667,-1.5167
31192,42.8,-1.5833
31192,42.75,-1.5333
31192,42.8,-1.6167
31192,42.7771,-1.5708
31192,42.7771,-1.5708
31192,42.7833,-1.6167
31193,42.9067,-1.6967
31193,42.9067,-1.6967
31193,42.9067,-1.6967
31193,42.9067,-1.6967
31193,42.9,-1.6833
31193,42.8833,-1.6667
31193,42.9167,-1.6833
31193,42.9067,-1.6967
31193,42.9067,-1.6967
31193,42.9167,-1.7167
31193,42.9167,-1.7333
31193,42.9067,-1.6967
31194,42.8567,-1.6233
31194,42.8333,-1.6
31194,42.8833,-1.6667
31194,42.8567,-1.6233
31194,42.8567,-1.6233
31194,42.85,-1.6333
31194,42.8567,-1.6233
31194,42.85,-1.6167
31194,42.8567,-1.6233
31194,42.8667,-1.6
31194,42.8567,-1.6233
31194,42.8567,-1.6233
31194,42.8567,-1.6233
31194,42.8567,-1.6233
31195,42.8539,-1.6974
31195,42.8415,-1.7147
31195,42.8539,-1.6974
31195,42.8572,-1.7297
31195,42.8607,-1.6874
31195,42.8641,-1.7191
31195,42.85,-1.7
31195,42.8539,-1.6974
31195,42.85,-1.6333
31200,42.6667,-2.0333
31200,42.6667,-2.0333
31208,42.6667,-2.0333
31209,42.6667,-2.0333
31209,42.6667,-2.0333
31210,42.5667,-2.1833
31219,42.6194,-2.2389
31219,42.6167,-2.2667
31219,42.6167,-2.25
31219,42.6,-2.2167
31219,42.6167,-2.2167
31219,42.6333,-2.2833
31219,42.6333,-2.2
31220,42.55,-2.2667
31227,42.6333,-2.4
31227,42.6333,-2.4333
31227,42.6,-2.4667
31227,42.65,-2.3833
31227,42.6,-2.45
31228,42.6,-2.35
31228,42.6,-2.3
31228,42.5958,-2.3292
31228,42.5667,-2.2833
31228,42.6167,-2.3833
31229,42.55,-2.2333
31229,42.55,-2.2667
31229,42.5833,-2.2667
31229,42.5667,-2.3167
31230,42.4667,-2.3333
31230,42.5167,-2.3667
31239,42.5667,-2.35
31240,42.65,-2.0333
31241,42.6833,-2.0667
31241,42.6833,-2.1333
31241,42.6667,-2.1
31241,42.6333,-2.0833
31241,42.65,-2.0833
31241,42.6833,-2.15
31241,42.65,-2.1
31241,42.6833,-2.1
31241,42.6683,-2.1
31241,42.6667,-2.0667
31241,42.6833,-2.1167
31242,42.6333,-2.1
31243,42.6167,-2.1
31243,42.6,-2.1
31243,42.6167,-2.1167
31243,42.5833,-2.0833
31250,42.6167,-1.95
31251,42.5667,-1.85
31252,42.5333,-1.8333
31253,42.4833,-1.8333
31254,42.4667,-1.8
31260,42.4833,-1.9667
31261,42.3833,-1.6667
31262,42.5667,-2.0167
31263,42.6,-2.0167
31263,42.6,-2.05
31264,42.6167,-2.0167
31264,42.6167,-2.0167
31264,42.6167,-2.0167
31264,42.6167,-2.0167
31270,42.7833,-2.25
31271,42.7833,-2.2167
31271,42.7667,-2.2
31272,42.7722,-2.125
31272,42.7833,-2.1
31272,42.7833,-2.1167
31272,42.7667,-2.1333
31272,42.7722,-2.125
31272,42.7667,-2.1833
31272,42.7667,-2.1167
31272,42.7667,-2.1
31280,42.6667,-2.1667
31280,42.65,-2.15
31280,42.65,-2.1833
31281,42.65,-2.1667
31281,42.6333,-2.1667
31281,42.6167,-2.15
31281,42.6667,-2.1833
31281,42.6167,-2.1667
31281,42.6167,-2.1333
31282,42.6333,-2.2333
31282,42.65,-2.25
31282,42.6389,-2.25
31282,42.6333,-2.2667
31283,42.7167,-2.2333
31283,42.7167,-2.2333
31283,42.7167,-2.2833
31283,42.7333,-2.25
31283,42.7167,-2.25
31284,42.7,-2.3
31290,42.7,-2.0667
31290,42.7167,-2.05
31290,42.7,-2.0667
31290,42.7167,-2.075
31290,42.7333,-2.0833
31290,42.7333,-2.0833
31290,42.7167,-2.0833
31290,42.7167,-2.1
31290,42.7167,-2.0667
31291,42.7313,-1.9042
31291,42.75,-1.9
31291,42.75,-1.9167
31291,42.75,-1.8833
31291,42.7167,-1.8667
31291,42.7333,-1.9167
31291,42.7167,-1.9
31291,42.7167,-1.9167
31291,42.7167,-1.9333
31292,42.7,-1.95
31292,42.6833,-1.9833
31292,42.687,-1.9741
31292,42.687,-1.9741
31292,42.687,-1.9741
31292,42.6667,-1.9333
31292,42.7,-2
31292,42.6833,-1.95
31292,42.6667,-1.9833
31292,42.7167,-2
31292,42.6833,-1.9667
31292,42.6833,-2
31292,42.687,-1.9741
31292,42.687,-1.9741
31293,42.4833,-2.0833
31300,42.5167,-1.6667
31310,42.3833,-1.4333
31310,42.3833,-1.4333
31310,42.3833,-1.4333
31310,42.3833,-1.4333
31311,42.375,-1.5417
31312,42.375,-1.5417
31313,42.3833,-1.4667
31314,42.3667,-1.6333
31315,42.3667,-1.6333
31320,42.25,-1.7667
31330,42.2833,-1.75
31340,42.3333,-1.7333
31340,42.3333,-1.7333
31340,42.3333,-1.7333
31350,42.3333,-1.8
31360,42.3167,-1.8
31370,42.3833,-1.8
31380,42.3333,-1.6667
31381,42.9,-2.1833
31381,42.9,-2.1833
31382,42.35,-1.55
31383,42.5278,-1.8
31390,42.4833,-1.65
31391,42.4,-1.6333
31392,42.4167,-1.6167
31393,42.45,-1.6167
31394,42.5667,-1.65
31395,42.615,-1.585
31395,42.5833,-1.5667
31395,42.615,-1.585
31395,42.615,-1.585
31395,42.615,-1.585
31395,42.6167,-1.5667
31395,42.65,-1.5167
31395,42.6,-1.6
31395,42.6,-1.6333
31395,42.6,-1.65
31395,42.6167,-1.6333
31395,42.6167,-1.6
31395,42.6333,-1.5333
31395,42.6333,-1.55
31395,42.615,-1.585
31396,42.6444,-1.6111
31396,42.6444,-1.6111
31396,42.6444,-1.6111
31396,42.65,-1.6167
31396,42.6444,-1.6111
31396,42.65,-1.6167
31396,42.6333,-1.6
31397,42.6833,-1.65
31398,42.7,-1.6333
31398,42.7,-1.6833
31398,42.6667,-1.6667
31398,42.6833,-1.6667
31398,42.6667,-1.6833
31400,42.5833,-1.2833
31409,42.5417,-1.2917
31409,42.5833,-1.3
31409,42.5417,-1.2917
31409,42.5,-1.2833
31410,42.6167,-1.2
31410,42.6167,-1.2
31410,42.6167,-1.2
31410,42.6167,-1.2
31410,42.6167,-1.2
31411,42.6,-1.2167
31412,42.7167,-1
31413,42.8,-1
31414,42.7833,-0.9167
31415,42.8167,-0.95
31415,42.8167,-0.95
31416,42.8333,-0.95
31417,42.8667,-0.9167
31418,42.884,-0.9269
31420,42.7214,-1.4857
31421,42.6944,-1.4722
31421,42.6944,-1.4722
31421,42.6944,-1.4722
31421,42.6667,-1.6667
31421,42.6944,-1.4722
31421,42.7167,-1.3833
31421,42.6944,-1.4722
31421,42.6944,-1.4722
31421,42.6944,-1.4722
31421,42.7,-1.3667
31421,42.6944,-1.4722
31421,42.6944,-1.4722
31422,42.7333,-1.5167
31422,42.7417,-1.4958
31422,42.75,-1.4667
31422,42.7333,-1.5
31422,42.7417,-1.4958
31422,42.75,-1.5
31430,42.7833,-1.3667
31430,42.7833,-1.3667
31438,42.875,-1.3722
31438,42.8167,-1.3667
31438,42.875,-1.3722
31438,42.9167,-1.3667
31438,42.875,-1.3722
31438,42.8833,-1.3833
31438,42.875,-1.3722
31438,42.8667,-1.3667
31438,42.875,-1.3722
31438,42.85,-1.3667
31438,42.875,-1.3722
31438,42.9167,-1.3833
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31438,42.875,-1.3722
31439,42.8833,-1.2667
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.9,-1.3
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31439,42.8917,-1.2833
31440,42.65,-1.3
31448,42.7667,-1.25
31448,42.7619,-1.25
31448,42.7619,-1.25
31448,42.7667,-1.25
31448,42.8333,-1.2333
31448,42.8,-1.1667
31448,42.7619,-1.25
31448,42.6833,-1.3167
31448,42.7619,-1.25
31448,42.7619,-1.25
31448,42.7619,-1.25
31448,42.8,-1.2333
31448,42.7619,-1.25
31448,42.6833,-1.3
31448,42.7619,-1.25
31448,42.7619,-1.25
31448,42.7619,-1.25
31448,42.7619,-1.25
31449,42.65,-1.3667
31449,42.6667,-1.35
31449,42.65,-1.3667
31450,42.7167,-1.1167
31451,42.8333,-1.1
31451,42.75,-1.1
31451,42.7833,-1.0833
31451,42.8667,-1.1
31451,42.7833,-1.0833
31451,42.7833,-1.0833
31451,42.8,-1.1167
31451,42.8333,-1.1
31452,42.8,-1.05
31452,42.8,-1.0667
31452,42.8,-1.0833
31453,42.75,-1.1342
31454,42.7,-1.25
31454,42.6875,-1.1917
31454,42.6833,-1.15
31454,42.6833,-1.25
31454,42.6833,-1.0333
31454,42.6667,-1.2167
31454,42.6667,-1.2333
31454,42.7167,-1.15
31454,42.7,-1.25
31454,42.6875,-1.1917
31454,42.6875,-1.1917
31460,42.6,-1.4
31460,42.6,-1.35
31470,42.7333,-1.5611
31470,42.7167,-1.5667
31470,42.7333,-1.5611
31470,42.7333,-1.55
31470,42.7333,-1.5611
31470,42.75,-1.5667
31471,42.7,-1.5
31472,42.7,-1.4833
31472,42.7167,-1.4667
31472,42.7,-1.4833
31473,42.6833,-1.4667
31473,42.6667,-1.45
31473,42.6667,-1.4444
31473,42.6667,-1.4444
31473,42.6667,-1.4444
31473,42.6667,-1.4444
31473,42.6667,-1.4444
31473,42.65,-1.4167
31480,42.7167,-1.3167
31480,42.7167,-1.3167
31481,42.7667,-1.35
31481,42.75,-1.35
31481,42.7528,-1.3667
31481,42.75,-1.3833
31481,42.7528,-1.3667
31481,42.75,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7333,-1.3333
31481,42.7528,-1.3667
31481,42.7667,-1.4167
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31481,42.7528,-1.3667
31482,42.8167,-1.4667
31482,42.8,-1.4667
31482,42.7833,-1.5
31483,42.8,-1.4333
31483,42.8083,-1.4417
31483,42.8167,-1.45
31483,42.8083,-1.4417
31483,42.8083,-1.4417
31484,42.8417,-1.45
31484,42.8417,-1.45
31484,42.8417,-1.45
31484,42.8417,-1.45
31484,42.85,-1.45
31484,42.8333,-1.45
31485,42.8083,-1.5
31485,42.8,-1.5167
31485,42.8167,-1.4833
31486,42.8333,-1.5
31486,42.8222,-1.5222
31486,42.8222,-1.5222
31486,42.8222,-1.5222
31486,42.8333,-1.55
31486,42.8222,-1.5222
31486,42.8222,-1.5222
31486,42.8222,-1.5222
31486,42.8222,-1.5222
31486,42.8222,-1.5222
31486,42.8,-1.5167
31487,42.6167,-1.2667
31490,42.5167,-1.3667
31491,42.5833,-1.4167
31491,42.5833,-1.4
31491,42.5833,-1.4083
31492,42.5667,-1.4167
31493,42.5167,-1.4
31493,42.5167,-1.4
31494,42.65,-1.5167
31494,42.5667,-1.5
31494,42.65,-1.5167
31494,42.65,-1.5167
31494,42.5667,-1.45
31495,42.5167,-1.55
31496,42.5,-1.5
31500,42.0833,-1.6
31500,42.0833,-1.6
31510,42.0167,-1.4833
31511,42.0333,-1.5
31512,42.0167,-1.5667
31512,42.0167,-1.55
31513,42.1667,-1.6
31514,42.2,-1.6333
31515,42.2167,-1.6833
31520,42,-1.6833
31521,42.0333,-1.65
31521,42.0333,-1.65
31522,41.9833,-1.6667
31522,41.9667,-1.6833
31523,41.9667,-1.6333
31523,41.9667,-1.6333
31530,41.9167,-1.4167
31540,41.9833,-1.45
31550,42,-1.5
31560,42.3,-1.9
31570,42.3333,-1.9333
31579,42.3833,-1.9667
31580,42.4167,-2.0833
31580,42.4167,-2.0833
31587,42.45,-2.2
31587,42.45,-2.2
31588,42.5,-2.2333
31589,42.3833,-2.05
31590,42.1667,-1.7
31590,42.1667,-1.7
31591,42.1167,-1.7833
31592,42.0833,-1.8167
31593,42.05,-1.85
31594,42.1042,-1.7875
31600,42.8167,-1.6
31610,42.8333,-1.6
31610,42.8333,-1.6
31620,42.8317,-1.5909
31620,42.8333,-1.5833
31620,42.8333,-1.5833
31620,42.8333,-1.5833
31621,42.8333,-1.5833
31630,42.9333,-1.5
31630,42.9333,-1.5
31638,42.95,-1.5
31638,42.95,-1.5
31638,42.95,-1.5
31638,42.95,-1.5
31639,42.9583,-1.5
31639,42.9583,-1.5
31639,42.95,-1.4833
31639,42.9583,-1.5
31639,42.9583,-1.5
31639,42.9583,-1.5
31639,42.9583,-1.5
31639,42.9583,-1.5
31639,42.9667,-1.5167
31639,42.9583,-1.5
31640,42.9833,-1.3333
31640,42.9833,-1.3333
31640,42.9833,-1.3333
31650,43.0167,-1.3167
31650,43.0167,-1.3167
31650,43.0167,-1.3167
31660,43.1,-1.3
31660,43.1,-1.3
31660,43.1,-1.3
31669,43.0833,-1.3167
31669,43.0833,-1.3167
31669,43.0833,-1.3167
31669,43.0833,-1.3167
31670,42.8833,-1.4778
31670,42.8833,-1.4778
31670,42.8833,-1.4778
31670,42.8833,-1.4778
31670,42.8833,-1.4778
31671,42.8833,-1.4778
31671,42.8833,-1.4778
31671,42.8833,-1.4778
31671,42.7333,-1.9333
31671,42.95,-1.2667
31671,42.9667,-1.2333
31680,42.9167,-1.0833
31689,42.9167,-1.05
31690,42.8833,-1.1
31691,42.8833,-1.1333
31692,42.9,-1.2
31692,42.9083,-1.2083
31692,42.9167,-1.2167
31692,42.9083,-1.2083
31692,42.9083,-1.2083
31692,42.9083,-1.2083
31692,42.9083,-1.2083
31692,42.9083,-1.2083
31692,42.9083,-1.2083
31693,42.95,-1.2833
31694,42.8889,-1.4
31695,42.8889,-1.4
31695,42.8889,-1.4
31695,42.8889,-1.4
31695,42.8889,-1.4
31696,42.8889,-1.4
31697,42.95,-1.45
31697,42.95,-1.45
31697,42.95,-1.45
31697,42.95,-1.45
31697,42.95,-1.45
31697,42.95,-1.45
31697,42.95,-1.45
31697,42.95,-1.45
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.9167,-1.5167
31698,42.9,-1.5333
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.8611,-1.5667
31698,42.7667,-1.65
31699,42.8833,-1.5667
31699,42.8667,-1.5722
31699,42.85,-1.5833
31699,42.8667,-1.5722
31699,42.8667,-1.5722
31699,42.8667,-1.5722
31699,42.8667,-1.5722
31699,42.8667,-1.5667
31699,42.8667,-1.5722
31700,43.1611,-1.4944
31700,43.1611,-1.4944
31700,43.1333,-1.5
31700,43.2,-1.4667
31700,43.15,-1.5167
31700,43.1611,-1.4944
31710,43.2667,-1.5333
31710,43.2667,-1.5333
31710,43.2667,-1.5333
31710,43.2667,-1.5333
31710,43.2667,-1.5333
31711,43.2667,-1.5
31711,43.2667,-1.5
31711,43.2667,-1.5
31711,43.2667,-1.5
31711,43.2667,-1.5
31711,43.2667,-1.5
31711,43.2667,-1.5
31712,43.2011,-1.481
31713,43.1744,-1.4837
31713,43.1789,-1.4752
31713,43.1789,-1.4752
31713,43.1833,-1.4667
31713,43.1789,-1.4752
31714,43.1667,-1.45
31714,43.1667,-1.45
31714,43.1667,-1.45
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31715,43.1833,-1.4833
31720,43.1333,-1.6
31720,43.1333,-1.6
31720,43.1333,-1.6
31720,43.1333,-1.6
31720,43.1333,-1.6
31720,43.1333,-1.6
31730,43.1333,-1.55
31730,43.1333,-1.55
31730,43.1333,-1.55
31730,43.1333,-1.55
31730,43.1333,-1.55
31740,43.1187,-1.723
31740,43.1187,-1.723
31740,43.1187,-1.723
31744,43.1333,-1.6833
31745,43.1333,-1.7
31745,43.1333,-1.7
31745,43.1333,-1.7
31745,43.1333,-1.7
31746,43.1247,-1.7422
31746,43.1247,-1.7422
31746,43.1247,-1.7422
31746,43.1247,-1.7422
31746,43.1247,-1.7422
31747,43.0833,-1.7667
31748,43.1187,-1.723
31749,43.1187,-1.723
31750,43.1167,-1.6583
31750,43.1167,-1.65
31750,43.1167,-1.6667
31751,43.15,-1.7708
31752,43.15,-1.7708
31753,43.15,-1.7708
31753,43.15,-1.7708
31754,43.1667,-1.8667
31754,43.1833,-1.8833
31754,43.2,-1.9
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31754,43.1833,-1.8833
31760,43.2338,-1.6367
31760,43.2338,-1.6367
31760,43.2338,-1.6367
31760,43.2338,-1.6367
31760,43.2338,-1.6367
31760,43.2338,-1.6367
31760,43.2338,-1.6367
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31770,43.115,-1.6329
31780,43.2818,-1.6863
31780,43.2818,-1.6863
31780,43.2818,-1.6863
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31789,43.2833,-1.7
31790,43.1527,-1.7618
31790,43.1962,-1.7249
31790,43.2333,-1.6667
31790,43.1527,-1.7618
31790,43.1527,-1.7618
31790,43.1527,-1.7618
31790,43.1527,-1.7618
31790,42.8833,-2.0167
31790,43.1527,-1.7618
31790,43.2253,-1.7005
31790,43.1527,-1.7618
31790,43.2253,-1.7005
31790,43.1527,-1.7618
31791,43.0244,-1.6566
31792,43.1333,-1.65
31792,43.1333,-1.65
31792,43.1333,-1.65
31793,43.0244,-1.6566
31793,43.0244,-1.6566
31794,42.8333,-1.5833
31794,42.8333,-1.5833
31794,42.8333,-1.5833
31794,42.8333,-1.5833
31794,42.8333,-1.5833
31795,43.0244,-1.6566
31796,43.0833,-1.6
31796,43.1,-1.5889
31796,43.1167,-1.5833
31796,43.1,-1.5889
31796,43.1,-1.5833
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31797,43.0244,-1.6566
31798,42.95,-1.6
31798,42.9583,-1.6083
31798,42.9583,-1.6083
31798,42.9583,-1.6083
31798,42.9583,-1.6083
31798,42.9667,-1.6167
31798,42.9583,-1.6083
31798,42.9583,-1.6083
31798,42.9583,-1.6083
31799,42.9167,-1.6333
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.8833,-1.6
31799,42.931,-1.6357
31799,42.9333,-1.6333
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.9167,-1.6167
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.9333,-1.6333
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.931,-1.6357
31799,42.9667,-1.6833
31799,42.9667,-1.65
31799,42.931,-1.6357
31800,42.8667,-2.1667
31800,42.8667,-2.1667
31800,42.8667,-2.1667
31809,42.8667,-2.1667
31809,42.8667,-2.1667
31809,42.8667,-2.1667
31809,42.8667,-2.1667
31810,42.8833,-2.1167
31810,42.8833,-2.1
31810,42.8833,-2.1333
31820,42.9079,-2.0647
31820,42.9079,-2.0647
31829,42.8833,-2.0167
31829,42.8833,-2.0167
31829,42.8833,-2.0167
31829,42.8833,-2.0167
31829,42.8833,-2.0167
31829,42.8833,-2.0167
31830,42.9167,-2.0333
31839,42.9167,-2.0333
31840,42.9167,-2
31840,42.9167,-2
31840,42.9167,-2
31840,42.9167,-2
31849,42.9167,-1.9333
31849,42.9167,-1.9333
31849,42.9167,-1.9333
31850,42.9167,-1.8833
31850,42.9167,-1.8833
31850,42.9167,-1.8833
31860,42.9474,-1.7462
31866,43.0167,-1.7833
31866,43.0167,-1.7875
31866,43.0167,-1.7875
31866,43.0333,-1.7833
31866,43.0167,-1.7875
31866,43.0167,-1.7875
31866,43.0167,-1.7875
31866,43.0333,-1.8167
31866,42.9833,-1.7667
31866,43.0167,-1.7875
31866,43.0167,-1.7875
31867,42.9167,-1.7833
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9333,-1.6833
31867,42.9333,-1.7667
31867,42.9333,-1.7467
31867,42.9333,-1.7467
31867,42.9167,-1.7833
31867,42.9667,-1.7167
31867,42.9333,-1.7467
31868,42.825,-1.6
31868,42.825,-1.6
31868,42.825,-1.6
31868,42.825,-1.6
31868,42.825,-1.6
31868,42.7667,-1.3833
31868,42.825,-1.6
31868,42.825,-1.6
31868,42.8833,-1.8167
31869,42.9667,-1.8083
31869,42.9667,-1.8083
31869,42.95,-1.8
31869,42.9667,-1.8083
31869,42.9667,-1.8083
31869,42.9667,-1.8083
31869,42.9833,-1.8167
31869,42.9667,-1.8083
31869,42.9667,-1.8083
31869,42.9667,-1.8083
31869,42.9667,-1.8083
31870,43,-1.8833
31870,43,-1.8833
31870,43,-1.8833
31876,43.0833,-1.95
31877,43.05,-1.95
31877,43.025,-1.9417
31877,43,-1.9333
31878,42.954,-2.474
31878,43,-2.8833
31878,42.9079,-2.0647
31878,42.954,-2.474
31879,42.9944,-1.9056
31879,42.9944,-1.9056
31879,42.9833,-1.9
31879,42.9944,-1.9056
31879,43,-1.9167
31879,43,-1.9
31880,42.9374,-1.9157
31880,42.9374,-1.9157
31880,42.9374,-1.9157
31880,42.9374,-1.9157
31880,42.9374,-1.9157
31880,42.9374,-1.9157
31890,43.0167,-1.9833
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31891,42.9081,-1.7945
31892,42.8833,-1.7833
31892,42.9167,-1.7667
31892,42.854,-1.753
31892,42.8864,-1.7567
31892,42.878,-1.7473
31892,42.8864,-1.7567
31892,42.8864,-1.7567
31892,42.8864,-1.7567
31892,42.8864,-1.7567
31892,42.8864,-1.7567
31892,42.9,-1.7333
31892,42.8864,-1.7567
32001,42.3333,-7.85
32001,42.3333,-7.85
32001,42.3333,-7.85
32001,42.3333,-7.85
32001,42.3333,-7.85
32002,42.3333,-7.85
32002,42.3333,-7.85
32002,42.3333,-7.85
32003,42.3438,-7.863
32004,42.3333,-7.85
32004,42.3333,-7.85
32005,42.3442,-7.8633
32070,42.3333,-7.85
32071,42.3333,-7.85
32080,42.3333,-7.85
32100,42.4083,-7.85
32100,42.4167,-7.8667
32100,42.4,-7.8333
32100,42.4083,-7.85
32100,42.4083,-7.85
32100,42.4083,-7.85
32100,42.4,-7.8333
32100,42.4083,-7.85
32100,42.4083,-7.85
32100,42.4167,-7.8667
32100,42.4083,-7.85
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32101,42.4667,-7.8667
32102,42.4389,-7.9833
32102,42.4389,-7.9833
32102,42.4167,-7.9
32102,42.4389,-7.9833
32102,42.4833,-8.15
32102,42.4167,-7.9
32103,42.3667,-7.85
32103,42.3333,-7.85
32103,42.3333,-7.85
32103,42.35,-7.85
32103,42.3667,-7.85
32103,42.35,-7.85
32103,42.35,-7.85
32103,42.35,-7.85
32110,42.5667,-7.6667
32110,42.5667,-7.6667
32110,42.5667,-7.6667
32110,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32111,42.5667,-7.6667
32112,42.5667,-7.6667
32112,43.1833,-7.7667
32112,42.5667,-7.6667
32112,42.6167,-7.5667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.2333,-7.6667
32112,42.5667,-7.6667
32112,42.2333,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32112,42.5667,-7.6667
32120,42.4667,-7.8333
32120,42.5042,-8.0958
32120,42.5042,-8.0958
32120,42.5042,-8.0958
32120,42.5042,-8.0958
32120,42.6667,-8.5667
32120,42.5042,-8.0958
32120,42.5042,-8.0958
32120,42.5042,-8.0958
